Tournament,HAO,Score,NewTourn
RussiaQual1,Home,1,RUQ1
RussiaQual1,Home,4,RUQ1
RussiaQual1,Home,4,RUQ1
RussiaQual1,Home,6,RUQ1
RussiaQual1,Home,4,RUQ1
RussiaQual1,Home,3,RUQ1
RussiaQual1,Home,4,RUQ1
RussiaQual1,Home,2,RUQ1
RussiaQual1,Home,1,RUQ1
RussiaQual1,Home,6,RUQ1
RussiaQual1,Home,3,RUQ1
WorldChamp2017,Away,4,wrld2017
WorldChamp2017,Away,5,wrld2017
WorldChamp2017,Away,4,wrld2017
WorldChamp2017,Away,4,wrld2017
WorldChamp2017,Away,3,wrld2017
WorldChamp2017,Away,3,wrld2017
WorldChamp2017,Away,6,wrld2017
WorldChamp2017,Away,3,wrld2017
WorldChamp2017,Away,2,wrld2017
WorldChamp2017,Away,5,wrld2017
WorldChamp2017,Away,5,wrld2017
WorldChamp2017,Away,5,wrld2017
WorldChamp2017,Away,4,wrld2017
WorldChamp2017,Away,3,wrld2017
WorldChamp2017,Away,4,wrld2017
WorldChamp2017,Away,4,wrld2017
WorldChamp2017,Away,3,wrld2017
WorldChamp2017,Away,4,wrld2017
WorldChamp2017,Away,4,wrld2017
WorldChamp2017,Away,2,wrld2017
RussiaQual5,Home,3,RUQ5
RussiaQual5,Home,4,RUQ5
RussiaQual5,Home,3,RUQ5
RussiaQual5,Home,1,RUQ5
RussiaQual5,Home,2,RUQ5
RussiaQual5,Home,0,RUQ5
RussiaQual5,Home,5,RUQ5
RussiaQual5,Home,5,RUQ5
RussiaQual5,Home,2,RUQ5
RussiaQual5,Home,4,RUQ5
RussiaQual5,Home,6,RUQ5
RussiaQual5,Home,5,RUQ5
RussiaQual5,Home,4,RUQ5
RussiaQual5,Home,3,RUQ5
RussiaQual5,Home,5,RUQ5
RussiaQual5,Home,0,RUQ5
RussiaQual5,Home,5,RUQ5
RussiaQual5,Home,2,RUQ5
RussiaQual5,Home,6,RUQ5
RussiaQual5,Home,2,RUQ5
RussiaQual5,Home,4,RUQ5
RussiaQual5,Home,0,RUQ5
RussiaQual5,Home,2,RUQ5
EuroQual7,Away,2,EUQ7
EuroQual7,Away,1,EUQ7
EuroQual7,Away,5,EUQ7
EuroQual7,Away,1,EUQ7
EuroQual7,Away,4,EUQ7
EuroQual7,Away,6,EUQ7
EuroQual7,Away,2,EUQ7
EuroQual7,Away,6,EUQ7
EuroQual7,Away,4,EUQ7
EuroQual7,Away,3,EUQ7
EuroQual7,Away,6,EUQ7
EuroQual7,Away,5,EUQ7
EuroQual7,Away,2,EUQ7
EuroQual7,Away,3,EUQ7
EuroQual7,Away,4,EUQ7
EuroQual12,Away,1,EUQ12
EuroQual12,Away,4,EUQ12
EuroQual12,Away,3,EUQ12
EuroQual12,Away,6,EUQ12
EuroQual12,Away,3,EUQ12
EuroQual12,Away,3,EUQ12
EuroQual12,Away,4,EUQ12
EuroQual12,Away,6,EUQ12
EuroQual12,Away,4,EUQ12
EuroQual12,Away,5,EUQ12
EuroQual12,Away,2,EUQ12
EuroQual12,Away,5,EUQ12
EuroQual12,Away,5,EUQ12
EuroQual12,Away,3,EUQ12
EuroQual12,Away,4,EUQ12
EuroQual12,Away,2,EUQ12
EuroQual12,Away,3,EUQ12
EuroQual12,Away,3,EUQ12
EuroQual12,Away,3,EUQ12
EuroQual12,Away,4,EUQ12
EuroQual12,Away,6,EUQ12
EuroChampionShip2016,Away,2,EUC16
EuroChampionShip2016,Away,3,EUC16
EuroChampionShip2016,Away,2,EUC16
EuroChampionShip2016,Away,6,EUC16
EuroChampionShip2016,Away,5,EUC16
EuroChampionShip2016,Away,2,EUC16
EuroChampionShip2016,Away,5,EUC16
EuroChampionShip2016,Away,4,EUC16
EuroChampionShip2016,Away,4,EUC16
EuroChampionShip2016,Away,5,EUC16
EuroChampionShip2016,Away,4,EUC16
EuroChampionShip2016,Away,5,EUC16
EuroChampionShip2016,Away,3,EUC16
EuroChampionShip2016,Away,5,EUC16
EuroChampionShip2016,Away,5,EUC16
EuroChampionShip2016,Away,2,EUC16
EuroChampionShip2016,Away,2,EUC16
EuroChampionShip2016,Away,3,EUC16
EuroChampionShip2016,Away,4,EUC16
EuroChampionShip2016,Away,1,EUC16
EuroChampionShip2016,Away,4,EUC16
EuroChampionShip2016,Away,5,EUC16
EuroChampionShip2016,Away,4,EUC16
EuroChampionShip2016,Away,4,EUC16
WinterOlympics2018,Olympics,2,WOLY18
WinterOlympics2018,Olympics,6,WOLY18
WinterOlympics2018,Olympics,7,WOLY18
WinterOlympics2018,Olympics,4,WOLY18
WinterOlympics2018,Olympics,6,WOLY18
WinterOlympics2018,Olympics,8,WOLY18
WinterOlympics2018,Olympics,3,WOLY18
WinterOlympics2018,Olympics,5,WOLY18
WinterOlympics2018,Olympics,8,WOLY18
